year,country,vul_us,us_import_share,hhi_imports
2019,TUR,0.007466458759657691,0.04496773412835095,0.166040359924435
2019,TZA,0.0034133226946567825,0.015011810216005747,0.22737582247192697
2019,UGA,0.0004989889107820875,0.0014358922845290963,0.3475113810126307
2019,UKR,0.01460693595149549,0.08583968324086105,0.17016530583540593
2019,URY,0.07257434337311987,0.25475927496798584,0.2848741949914871
2019,UZB,0.0003050736758930377,0.000889554142768003,0.34295121704874276
2019,VCT,0.18071354282170904,0.38535916617516275,0.4689483439964855
2019,VNM,0.00165523877225199,0.013145769599885818,0.1259141779167016
2019,WSM,0.007839007463744404,0.009258472706379785,0.8466847300141349
2019,YEM,0.0003853017869039789,0.0005675534850315398,0.6788818975934349
2019,ZAF,0.0026817968905510255,0.01860107476995592,0.14417429765309098
2019,ZMB,0.0003142497021231015,0.000886260530489845,0.35457937176714
2019,ZWE,3.9800024406283515e-06,5.017532425966268e-06,0.7932190771765445
2020,ABW,0.9870121381582194,0.9956484542991263,0.9913259382831199
2020,AGO,0.002330222778182263,0.019985231545074957,0.11659723696103533
2020,ALB,0.0057044191045296806,0.04356051264017471,0.13095390202705387
2020,ARE,0.006172609360828225,0.05217384929221929,0.1183084906435828
2020,ARG,0.046072571730921365,0.1904074847711965,0.2419682807442394
2020,ARM,0.0002029474968279799,0.0003146448527450288,0.6450049796061261
2020,ATG,0.8045769112755534,0.9297451434298362,0.8653736101352073
2020,AUS,0.0072949760670731134,0.06490016283457861,0.11240304721063615
2020,AUT,0.004753188753442063,0.036884235771776915,0.12886775756593305
2020,AZE,0.0035127751850629906,0.018502858605354677,0.1898504041989708
2020,BEL,0.015272158195888225,0.03723671838187569,0.4101370598576075
2020,BEN,0.006070103454188537,0.08747965764275245,0.06938874268321323
2020,BFA,0.009093066056163928,0.08476360115974799,0.10727559862666602
2020,BGR,0.0004948273095595961,0.001466583012049971,0.3374015009678401
2020,BHR,0.000974203063315834,0.0010128960257807659,0.9617996699758928
2020,BHS,0.42758707033682525,0.741018125149398,0.5770264664587235
2020,BIH,0.03070299848865517,0.16774033152436038,0.18303885660435978
2020,BLR,0.0066735160437751935,0.00794003527809814,0.8404894701391915
2020,BLZ,0.697192022285936,0.8843457190239514,0.7883704384925658
2020,BMU,0.08130791947892044,0.2496203309075149,0.32572635082775075
2020,BOL,0.02139864759615173,0.16904848162253802,0.1265829032639995
2020,BRA,0.18084534699524388,0.5559756630788436,0.3252756532431132
2020,BRB,0.060006634461048154,0.18481138821832627,0.324691216485856
2020,BRN,0.001463986506946313,0.016436284464405673,0.08907040457450796
2020,BWA,5.928375905430979e-05,6.411115556342347e-05,0.9247027063123506
2020,CAN,0.5112229144149688,0.7975579829267804,0.6409852642173371
2020,CHE,0.016271038697350262,0.07766346979864848,0.20950697592490797
2020,CHL,0.1305770156666302,0.4826441195297769,0.2705451291809931
2020,CHN,0.0029232910623652195,0.05460705587840135,0.053533211328491793
2020,CIV,0.038671280964539596,0.08622061639529904,0.44851547786717105
2020,CMR,0.00958099819775124,0.09102929297888251,0.10525181383067418
2020,COD,0.00020359097819330288,0.0013970950325115647,0.14572450223898253
2020,COG,2.8258765555063644e-05,0.00015197938187845982,0.18593815296381846
2020,COL,0.7545596164188909,0.9100563100608655,0.8291350854634755
2020,CPV,0.01802492353084574,0.05946688805496091,0.3031085721887215
2020,CRI,0.8272867124243457,0.9385290363516855,0.8814716224872823
2020,CYM,0.8856996466142438,0.9598244357987593,0.9227725546257537
2020,CYP,0.0004308214523200128,0.0015854344934359721,0.27173715098523654
2020,CZE,0.009859488981848893,0.05371095292730461,0.18356570577314602
2020,DEU,0.013090804313967924,0.0984743735798726,0.13293615219953614
2020,DMA,0.09585216568465939,0.2299020224056436,0.41692615263529936
2020,DNK,0.01732722506085193,0.15806099400082946,0.10962366250057241
2020,DOM,0.2802631105900595,0.6445000333493183,0.43485352379827913
2020,ECU,0.5335319433382208,0.808408705750583,0.6599779783950405
2020,EGY,0.0082910397116562,0.034286393018253876,0.24181720448815067
2020,ESP,0.006366327776307922,0.09514862655213062,0.06690929766411183
2020,EST,8.830145228493895e-05,0.00031743332909730854,0.2781732231333223
2020,ETH,0.0015354223866522287,0.0061112081575367475,0.2512469461146801
2020,FIN,0.0084907426896766,0.02328410290864191,0.36465835608917774
2020,FJI,0.00014340887562824873,0.0001973446538998115,0.7266924783331347
2020,FRA,0.00764715546844496,0.09776952864021185,0.07821614336084406
2020,GAB,0.003017270346173756,0.005713480554370943,0.5280967209848076
2020,GBR,0.029188658934870545,0.1701351701816104,0.17156158190992007
2020,GEO,0.00013972668971388568,0.0005864277908743371,0.23826751031965857
2020,GMB,9.156187487456071e-05,0.0001780226311984709,0.5143271631149061
2020,GRC,0.00535597253021596,0.03443401457738453,0.155543075530137
2020,GRD,0.009359362089189749,0.02045837056579665,0.4574832613911691
2020,GTM,0.547098766256278,0.8149387315882836,0.6713372981917352
2020,GUY,0.08874134099526759,0.1871110333068289,0.47427102200727805
2020,HKG,0.0005712890358294984,0.0018759176947391065,0.3045384333393958
2020,HND,0.8183538929857571,0.9346819733296607,0.8755426084345002
2020,HRV,0.003642791319213639,0.021804210712342245,0.1670682496730616
2020,HUN,0.0046600977893764715,0.018494327952921618,0.2519744324443159
2020,IDN,0.010094974354122509,0.07378881667521887,0.1368090018106062
2020,IND,0.004830619049292378,0.05985867772298339,0.0807003968856066
2020,IRL,0.09170461651801766,0.24235941286146948,0.37838273098324104
2020,ISL,0.027933623964894003,0.06919848924871351,0.40367389907162354
2020,ISR,0.027854295927223435,0.12824313370254242,0.21719912109938735
2020,ITA,0.003552580333243749,0.03687969667197427,0.0963288924212719
2020,JAM,0.1491443152484318,0.4699984776814529,0.3173293581378707
2020,JOR,0.05319267357069789,0.14105375890801328,0.3771092240468893
2020,JPN,0.010848519519681445,0.0834888729088261,0.12993970503744318
2020,KAZ,0.003251197646841811,0.004526673398906637,0.7182311071143542
2020,KEN,0.008185144968169938,0.05400946174830991,0.1515502044125828
2020,KGZ,0.0007206501352222698,0.0011081991112946847,0.6502894000522614
2020,KHM,0.0002527664188608507,0.0009596271713997758,0.2634006480789293
2020,KIR,6.755441615293623e-05,9.014576619689117e-05,0.7493908921400455
2020,KOR,0.012261641384704165,0.13850773826779478,0.08852676058428707
2020,KWT,0.012941355200293518,0.052052743190375284,0.2486200420400978
2020,LAO,0.00047191020624393396,0.000634969405904026,0.7432014863331258
2020,LBN,0.009515022767204945,0.08025448490240576,0.11856063594172686
2020,LBR,0.0006511091969698166,0.0006971670368977969,0.9339357177113177
2020,LCA,0.18754799705600309,0.3483279056303314,0.5384236922293599
2020,LKA,0.0017874845927523275,0.011499705654145147,0.1554374213141722
2020,LTU,0.010404000026555043,0.02887672740691086,0.3602901353726506
2020,LUX,5.192084069928333e-05,0.0001034875882595317,0.5017108000340434
2020,LVA,5.090116086927094e-05,0.0001637999787554907,0.310751938162658
2020,MAC,0.0007907228191231503,0.0021412310755649223,0.36928420671016715
2020,MAR,0.023699160400683258,0.181363952603565,0.13067183450994888
2020,MDA,0.00014449753526297757,0.000267826029098224,0.53952013457954
2020,MDG,5.194169190073247e-06,1.8571818690616333e-05,0.27968015823338144
2020,MDV,8.537257196245467e-05,0.00021328983928306514,0.40026553655541675
2020,MEX,0.8011685297676439,0.9282258563833969,0.8631180916347228
2020,MKD,0.0008953971685288745,0.002463682927000952,0.3634384760781063
2020,MLT,0.003987401629664619,0.028921406437548473,0.13787025324217295
2020,MMR,0.0004987852171046557,0.0009558945411780691,0.5217994199338558
2020,MNE,0.001152344766913643,0.00321189557960004,0.35877404428482024
2020,MNG,0.0017705353387810936,0.0022476486546921634,0.7877278039363252
2020,MOZ,2.4113933604627645e-05,9.521052155455613e-05,0.25326963040329775
2020,MRT,1.9765768364269906e-05,6.118627737214811e-05,0.3230425058228375
2020,MSR,0.7832159309060797,0.9206172996672346,0.8507508290243733
2020,MUS,0.0001335855222669361,0.00021528104836873843,0.6205168698274253
2020,MWI,9.365735114862181e-07,2.5871271702001834e-06,0.36201293940017226
2020,MYS,0.0017945636780072106,0.020337259652256783,0.08824019109221884
2020,NER,0.0012075826222150657,0.00642691961673122,0.1878944648804012
2020,NGA,0.004886431376208089,0.0312681066359571,0.15627525622510458
2020,NIC,0.6177828876512174,0.8492582057309648,0.7274382319561877
2020,NLD,0.010463820755470995,0.11029709000097987,0.09486941818118715
2020,NOR,0.015748490821693287,0.1279013114118123,0.12313001835443917
2020,NPL,0.010929960042172164,0.013825423781584176,0.7905696212170477
2020,NZL,0.0036544143559999816,0.01942791541748423,0.18810120784812437
2020,OMN,0.00024806309307377007,0.0011337099504305072,0.21880648836113
2020,PAK,0.0027108363665968318,0.01610147451115378,0.16835951047334125
2020,PAN,0.5334443239931165,0.8038551766093796,0.663607499852346
2020,PER,0.4555955186325827,0.7665083644373469,0.5943777521162619
2020,PHL,0.0012098918391586977,0.010312015447389933,0.1173283579074673
2020,PNG,0.00012787565016096468,0.0002376530929172858,0.5380769448074101
2020,POL,0.002618424970269654,0.006876618808494785,0.38077215608273596
2020,PRT,0.009525110931557015,0.09048562340742308,0.1052665669182494
2020,PRY,0.03195980694213768,0.18744260565483942,0.17050449565873574
2020,PSE,0.001069589674760968,0.0011333026198316553,0.9437811719872742
2020,PYF,0.0014138939720284782,0.002261175210496282,0.6252916472218697
2020,QAT,0.006927198321203541,0.04885119750367879,0.14180201663801345
2020,ROU,0.002740071798130664,0.010669742953420394,0.25680766725990156
2020,RUS,0.00159328878878988,0.01742476322864217,0.09143818873652709
2020,RWA,0.004891087089456887,0.022913200015787647,0.2134615455757743
2020,SAU,0.0035744293098859017,0.02440866259035104,0.14644101440030988
2020,SEN,0.004295234857149121,0.02863404720614044,0.15000446238797943
2020,SGP,0.003014953113118176,0.039734251911011785,0.07587793825514617
2020,SLV,0.7790616224024777,0.9193506229495716,0.8474042470358025
2020,SRB,0.00037887432459910575,0.0014777201087657942,0.25639112735330183
2020,STP,0.012474044096514616,0.03289239330241881,0.37923795881393985
2020,SUR,0.06443232330972312,0.2416557847589742,0.26662851615154787
2020,SVK,0.009869833591623425,0.01673464999936221,0.5897842854197479
2020,SVN,8.067492829289816e-05,0.0006093114983841103,0.13240342338335562
2020,SWE,0.010586303501705604,0.054957613622120996,0.19262669544742586
2020,SWZ,5.316378025339606e-07,1.4554196220628192e-06,0.36528145867681167
2020,SYC,0.00035660721138583754,0.0003642416057671075,0.9790403011067569
2020,TGO,0.010516773822150926,0.08335562027251965,0.12616754320545862
2020,THA,0.006118699730995922,0.07146018120426907,0.08562390450012443
2020,TLS,1.530891350146902e-05,4.586963058718106e-05,0.33374834951793403
2020,TTO,0.7805818225960319,0.920135605761617,0.8483334605337077
2020,TUN,0.0017370948137964946,0.009050663418274648,0.19193010871325072
2020,TUR,0.014651539391624255,0.08346622983723789,0.175538531214304
2020,TZA,0.013585652594895263,0.0540581585798007,0.2513154896839505
2020,UGA,0.0011051933284201274,0.005424055658530331,0.20375774107000663
2020,UKR,0.016251334368506,0.08547802993645495,0.1901229401354637
2020,URY,0.1830924828835858,0.5219491926554831,0.3507860256514229
2020,UZB,0.0022937201424099722,0.007903009258261201,0.29023376633556297
2020,VCT,0.342040181329606,0.6836403146572648,0.5003218417583871
2020,VNM,0.004257437207155086,0.03515873519080654,0.12109187614542913
2020,ZAF,0.00258712606894057,0.018155919816735134,0.1424949049706586
2020,ZMB,0.0015359885699095294,0.002628379799811303,0.5843860807406149
2020,ZWE,8.128732679564163e-07,1.0486953099946414e-06,0.7751281618305034
2021,ABW,0.9675175151719225,0.9890356457141443,0.978243321526916
2021,AGO,0.0001533161480776654,0.0007545293383608335,0.20319441575424343
2021,ALB,0.0005414218486458674,0.004262036261701556,0.12703360914853234
2021,ARE,0.0006378664401980356,0.007151869413092808,0.0891887705653999
2021,ARG,0.027640048009606583,0.23813693448224366,0.11606787527395304
2021,ARM,0.0001864029508828193,0.00028766099355788605,0.6479952272198122
2021,ATG,0.46790448839080484,0.7693684140129438,0.6081670105876388
2021,AUS,0.003961392853694096,0.024767213929404574,0.15994503317916514
2021,AUT,0.0007344434923041844,0.004955660961915768,0.1482029335639341
2021,AZE,0.0003373799945532894,0.0026155311040135143,0.12899100837897975
2021,BEL,0.008104654278442085,0.040035133603858214,0.20243854706809405
2021,BEN,0.003928537171663544,0.039309079697358904,0.09993968828345515
2021,BFA,0.006477851016124107,0.0841852761808459,0.07694755318267837
2021,BGR,0.00035104111664303916,0.0008921263129081381,0.3934881323012672
2021,BHR,0.009482082539120815,0.03437213083654391,0.27586542667990815
2021,BHS,0.6984686022654659,0.8860773700027348,0.7882704444458504
2021,BIH,0.023837865484673437,0.1337356917276558,0.1782461000255469
2021,BLZ,0.2519022041622711,0.5807383816611922,0.43376193500713556
2021,BMU,0.16444961964833635,0.37152328376449273,0.44263610609282933
2021,BOL,0.012844940567038537,0.07234106497404767,0.17756084419888835
2021,BRA,0.14365482811716873,0.5135828558727027,0.27971110498434393
2021,BRB,0.10637292194147761,0.3661436686592938,0.2905223578793066
2021,BRN,1.0719513029463428e-05,7.795811325711492e-05,0.13750349491026326
2021,BWA,1.7848438491431488e-05,1.9314229612528503e-05,0.9241082274311265
2021,CAF,0.000272807916482214,0.0006608172384941005,0.4128341401987344
2021,CAN,0.39238269290031896,0.7278725484428435,0.5390815929790914
2021,CHE,0.016737878375951316,0.06083228114685597,0.2751479651986779
2021,CHL,0.1463133391302286,0.5033767568331243,0.2906636771445792
2021,CHN,0.0061146437566649515,0.10840049446029229,0.056407895435428845
2021,CIV,0.04846806920520942,0.14579192881385683,0.33244686176758204
2021,CMR,0.0003546750793081017,0.003944166051952591,0.08992397242821887
2021,COD,0.0013525381312715573,0.00868647720605637,0.15570617399750306
2021,COG,1.194328020652343e-05,2.8038176366592722e-05,0.4259649433104273
2021,COL,0.5654052121192883,0.8250235943695423,0.6853200514239276
2021,COM,3.691773370586392e-05,3.736628294085749e-05,0.987995882927303
2021,CPV,0.0011438670102849875,0.007087707760381892,0.1613874399109473
2021,CRI,0.8271484089756972,0.9383342983977682,0.881507166889323
2021,CUB,2.2492204506017471e-07,9.037141635081734e-07,0.2488862675196309
2021,CYM,0.8684835037006622,0.9534205827586838,0.9109133150741726
2021,CYP,0.004532907775156199,0.01846837063729249,0.24544167236946543
2021,CZE,0.01318132549368666,0.04656053263485345,0.2831008312782835
2021,DEU,0.013020055490898989,0.09585733065070949,0.1358274364883185
2021,DMA,0.05536725867858214,0.15137573625369838,0.3657604583722011
2021,DNK,0.029340414300167133,0.21309378701239431,0.13768779799507053
2021,DOM,0.5088676845395421,0.7959725910065989,0.6393030241104413
2021,ECU,0.24423373292757486,0.6163648193794644,0.3962486586652711
2021,EGY,0.02534864468587423,0.1006809951453027,0.25177189249362397
2021,ESP,0.008476605021615465,0.11504106272906922,0.07368329899366922
2021,EST,0.001845830608043452,0.0052813000026564905,0.34950307824115284
2021,ETH,0.0005424582408219261,0.0016400196396606532,0.3307632589900994
2021,FIN,0.008008370052351195,0.02252470265425907,0.35553721508669667
2021,FJI,0.00013086494845432648,0.00016057160062780016,0.8149943573002505
2021,FRA,0.0080398300098227,0.09042430266911454,0.08891226995957577
2021,GAB,0.002326681825051127,0.008716052950032483,0.2669421397953366
2021,GBR,0.02426190789323723,0.17419519182742474,0.13928000904452928
2021,GEO,9.230570370186778e-05,0.0004742607350877701,0.19463071022479864
2021,GHA,0.0018427499265420144,0.00863741991555643,0.21334495075585347
2021,GMB,8.105204592090375e-05,0.00014868453545280972,0.5451276131311482
2021,GRC,0.0046559336001248675,0.03291447601738471,0.14145549811170333
2021,GRD,0.00837779380388005,0.015977969057878284,0.524334086111476
2021,GTM,0.5684439057445809,0.826919623552795,0.6874234079756222
2021,GUY,0.07047273771420365,0.13676131761638088,0.5152973000149176
2021,HKG,0.00017384085086331473,0.0006505136793027576,0.267236272494136
2021,HND,0.8488640108559125,0.946533312767652,0.8968136666778735
2021,HRV,0.01662478696028342,0.14599001296844014,0.11387619346179069
2021,HUN,0.001676970749376516,0.007208354670558712,0.23264265231368475
2021,IDN,0.010985053606856605,0.09408612651120343,0.11675529660101953
2021,IND,0.008314034010335565,0.11787696519468727,0.07053145622305418
2021,IRL,0.04211772115095625,0.14969944533548746,0.28134854512364654
2021,ISL,0.03944215956960512,0.09590221928377778,0.41127473236979517
2021,ISR,0.011289065435974193,0.041178005131301675,0.2741528007482993
2021,ITA,0.0030488545963825585,0.024847484268051577,0.1227027478312047
2021,JAM,0.13933983028147726,0.45884018819683237,0.3036783478558411
2021,JOR,0.036910947723976226,0.08105185667104918,0.45539916344890347
2021,JPN,0.011972938878586649,0.1305319035791867,0.09172423407832483
2021,KAZ,0.003660385266614447,0.005039099435279982,0.726396713068844
2021,KEN,0.014259641003402226,0.07154295072103006,0.19931580763289097
2021,KGZ,0.000440381045232249,0.0005677686171784783,0.7756347073579359
2021,KHM,0.00010401170097904989,0.0003650136327819565,0.2849529213096049
2021,KIR,3.3886455169993284e-05,4.09756834259147e-05,0.8269893833805368
2021,KOR,0.014926679927244238,0.17353134700593514,0.08601719622872353
2021,KWT,0.015180262361680488,0.04627843838305623,0.32802019454568254
2021,LAO,0.00030015727076951814,0.0004325832581691221,0.6938716769574312
2021,LBN,0.002001390714763225,0.011073490359144084,0.18073711628877248
2021,LBR,0.0006838433257354044,0.0007669915075899225,0.8915917829184441
2021,LKA,0.0019210835990135858,0.011467201924121212,0.16752854024246266
2021,LTU,0.03708260052317068,0.09413964712564896,0.3939105536870797
2021,LUX,4.407971277002476e-05,9.073439467551918e-05,0.48581040219269567
2021,LVA,2.658298797840507e-05,8.269220607527453e-05,0.32146908687145964
2021,MAC,0.0003757172129429995,0.0009020127848241306,0.4165320262242788
2021,MAR,0.02070078157987478,0.1616273705025755,0.12807720323300636
2021,MDA,6.09216021310077e-05,0.00014684683980345915,0.4148649178460061
2021,MDG,1.6324420794311472e-05,3.4568344430435065e-05,0.4722361184280186
2021,MDV,0.00024398130773255127,0.0004521139806953249,0.539645572024387
2021,MEX,0.6995030088039312,0.8864522775938715,0.7891039669982199
2021,MKD,0.00022218380829968167,0.0005065870600489112,0.43858958473639204
2021,MLT,0.005710289814786062,0.02277276448222979,0.2507508396374958
2021,MMR,0.00047230307373448654,0.0008818478080887876,0.5355834299323148
2021,MNE,0.00036876442134125664,0.0009468921236383086,0.38944713144759063
2021,MNG,0.0011532237515775245,0.0014674345385872088,0.7858774761345098
2021,MOZ,2.0876483400445813e-05,7.40272103151528e-05,0.28201094315953923
2021,MRT,1.9170360923314914e-05,4.79471948748784e-05,0.39982236652928976
2021,MSR,0.8539524939862595,0.9479575480663294,0.9008341098482479
2021,MUS,0.015967122161088934,0.04661982780456624,0.34249637789363546
2021,MWI,0.00012508274558478206,0.000331097211614167,0.37778253998267747
2021,MYS,7.243609668922635e-05,0.0006985275462388839,0.10369826799135923
2021,NER,0.004521040779007188,0.02599138366488554,0.173943828358593
2021,NGA,0.002507918177973947,0.01707386046150479,0.14688641643923298
2021,NIC,0.19327723681627693,0.48561899005727077,0.39800180959456105
2021,NLD,0.012649708691726437,0.12948605902257537,0.09769166493453177
2021,NOR,0.033768852944153965,0.1798115803835198,0.18780132443154351
2021,NPL,0.014013236786141504,0.017543691316447303,0.7987621609030491
2021,NZL,0.0006202261126831157,0.0022190395522288155,0.27950205396751815
2021,OMN,0.0014512395509943927,0.006760064184650467,0.21467836862993184
2021,PAK,0.0038161417362312447,0.02690449614341743,0.1418402974688273
2021,PAN,0.5912052705616079,0.8340386002977714,0.7088464135239468
2021,PER,0.3272754474956316,0.679293637318549,0.4817878889422875
2021,PHL,0.00047555997735461674,0.004034974349054195,0.11785947969312094
2021,PNG,0.00010574281396807326,0.00017742117319184092,0.5959988431241873
2021,POL,0.001469662270821597,0.004512091227346526,0.325716435411231
2021,PRT,0.019658063238521324,0.15872809670037777,0.12384740727804958
2021,PRY,0.031467408284580264,0.23326120090869265,0.13490202469161516
2021,PSE,0.0007295207723125366,0.0007757570396308814,0.9403985204693149
2021,PYF,0.0010457243726897478,0.002439771412846796,0.42861571669518267
2021,QAT,0.0030230794357854664,0.03006154363354057,0.10056301408329962
2021,ROU,0.00024411583380148165,0.0005395950134893158,0.45240565182931447
2021,RUS,0.00112883758521765,0.012755904036648292,0.08849530240855123
2021,RWA,0.012112685606442894,0.0492453081246391,0.24596628730164258
2021,SAU,0.0018115710744876943,0.010134316713100701,0.17875611407978437
2021,SEN,0.002811783880291981,0.026165644544971573,0.10746090643627351
2021,SGP,0.003244816401879321,0.04271864036292473,0.07595785760764706
2021,SLV,0.6969929228507151,0.8857281158779995,0.7869152060955003
2021,SRB,0.0004881095394046953,0.0021867505430994715,0.22321226394340127
2021,STP,0.018015719081213404,0.04169082139024719,0.4321267482973567
2021,SUR,0.04714027615220051,0.15358191577412955,0.3069389772525624
2021,SVK,0.006025847806407585,0.009833324204516434,0.6127986509017896
2021,SVN,5.31384868585969e-05,0.0004846698604816534,0.10963852137574458
2021,SWE,0.014448174868569528,0.0648661266096679,0.22273836320629198
2021,SWZ,1.5513505527988545e-05,3.074135896817525e-05,0.5046460549791822
2021,SYC,0.005588216723641588,0.005875797334570325,0.9510567511856215
2021,TGO,0.003393448040277167,0.040500296967581784,0.0837882261207475
2021,THA,0.0048123816882105095,0.050004238240396744,0.0962394760435076
2021,TJK,0.0005389363184426842,0.0013344151568795526,0.4038745480851353
2021,TTO,0.5460890763703388,0.816133726453692,0.6691171540517439
2021,TUN,2.5008437352004667e-05,0.00016797982004152073,0.14887762914511493
2021,TUR,0.009882652962560537,0.06730616628983759,0.14683131587087137
2021,TZA,0.010202906851996684,0.03631419652794641,0.28096193300448785
2021,UGA,0.0028231254317804947,0.010266916221587548,0.274973065996633
2021,UKR,0.007518511529361936,0.054220384626893416,0.1386657726812351
2021,URY,0.05752645360398373,0.27805282372034507,0.2068903772825614
2021,UZB,0.0006486488266599522,0.0019911185869262884,0.3257710670368853
2021,VCT,0.29307248268024066,0.6515355386778762,0.4498181070444076
2021,VNM,0.005548865960065541,0.03749164140446359,0.14800274813801345
2021,WSM,0.006177690636631145,0.007279323659557111,0.8486627227407839
2021,ZAF,0.003459551593409546,0.03054712250673837,0.11325294526993192
2021,ZMB,0.004151467717014079,0.006413649013123736,0.6472863900907678
2021,ZWE,3.395892013600243e-06,5.021762723380988e-06,0.6762350594123452
2022,ABW,0.9966647480901241,0.9988865973963955,0.9977756741235064
2022,AGO,0.001006403254202329,0.003992906924700155,0.25204776198931916
2022,ARE,0.0002746916937923658,0.002588352026072284,0.10612609530134082
2022,ARG,0.06225337969708079,0.36214123420811484,0.1719035940030654
2022,ARM,0.00021953101435334037,0.0003369776573555644,0.6514705339105039
2022,ATG,0.29703627249195924,0.6270714140316447,0.47368810927325977
2022,AUS,0.005167928070167561,0.030606183463784357,0.16885241756074093
2022,AUT,0.002426954980746374,0.01175478671389746,0.20646525026923981
2022,AZE,0.0005542227761916696,0.0018164728554049918,0.30510930815319165
2022,BDI,5.533669745623847e-06,1.2275208975908015e-05,0.4508004512578584
2022,BEL,0.013766478246183475,0.07396505732089699,0.18612137602297374
2022,BEN,0.0016602271536158655,0.015650137540589262,0.1060838698260638
2022,BFA,0.00799525773568887,0.07563845634190874,0.10570360795767542
2022,BGR,0.016281195695733015,0.04046756876620788,0.40232700387300013
2022,BHR,0.005369680143775173,0.026669937115190393,0.2013383128945124
2022,BHS,0.760818948494051,0.911698187028196,0.8345074711336693
2022,BIH,0.034575951150163924,0.16997387155981442,0.20341921280528413
2022,BLZ,0.640241490821542,0.8576063345614908,0.74654473156254
2022,BMU,0.20374762302985278,0.4387281753925398,0.4644051475553292
2022,BOL,0.026365065280930633,0.1434692153868142,0.18376810112083294
2022,BRA,0.1158708280183317,0.47286664867196,0.24503912116397608
2022,BRB,0.05326959029910921,0.14745617516752715,0.3612571005492909
2022,BRN,1.2111169597909194e-05,0.00010438048856882209,0.11602905642584564
2022,BWA,0.0002991355902867321,0.0003213129085819943,0.9309790621449531
2022,CAN,0.4469207498178402,0.7609313359959624,0.5873338745247989
2022,CHE,0.01930538036281272,0.054683109337403106,0.35304101388411524
2022,CHL,0.173367633646164,0.5342285565325396,0.3245195928338665
2022,CHN,0.006260323859431963,0.09650972453813166,0.06486728554445792
2022,CIV,0.024224066475724924,0.10197657537286091,0.2375454008643998
2022,CMR,0.0036695522722824943,0.040863600570511596,0.08980002302906596
2022,COD,8.840992312768864e-06,7.906046643238903e-05,0.11182570394179889
2022,COG,5.136596925718459e-05,0.0003492955083357519,0.14705591120230005
2022,COL,0.6198668408594619,0.8510763440626805,0.7283328284046509
2022,CPV,0.0006874770630693337,0.004690016480821465,0.14658308043918022
2022,CRI,0.9017514739082173,0.9660029687432112,0.9334872697973317
2022,CYM,0.9514194926185497,0.9834545328292774,0.9674260078718975
2022,CYP,9.949546459612458e-06,3.5760170028878994e-05,0.27822984207226814
2022,CZE,0.012026937852436118,0.04167537778018479,0.2885861746922067
2022,DEU,0.015976745914274133,0.14875424289761274,0.10740363167503664
2022,DJI,0.0002164456167857985,0.00027409120857485516,0.7896846378664003
2022,DMA,0.061862073292328,0.10240965811095049,0.6040648356164485
2022,DNK,0.031244533809257857,0.22890298196084244,0.1364968404588226
2022,DOM,0.5689724260555329,0.8248338950973464,0.6898024310559924
2022,ECU,0.39189996604613214,0.7236754337175757,0.5415410663215583
2022,EGY,0.014006806852671779,0.0713856227196259,0.19621327543341466
2022,ESP,0.013555093724290429,0.18508856509390076,0.0732357167360044
2022,EST,0.013014157164018604,0.06642854020663397,0.1959121354095168
2022,ETH,0.0008967040036945382,0.0035577301560688925,0.2520438494091271
2022,FIN,0.016307105465457935,0.07945045119078861,0.20524874586676434
2022,FJI,0.0002236833655097171,0.0002547395574971288,0.8780864962923486
2022,FRA,0.005281839767415927,0.08868642292832778,0.05955635138971004
2022,GAB,0.0010983294550390692,0.007089842695639054,0.15491591311534306
2022,GBR,0.04671399135202796,0.336548149474403,0.1388032928571515
2022,GEO,0.0001199057359266286,0.00047549686457947843,0.25216935138504276
2022,GHA,0.00467246305780607,0.017975197341947642,0.25993945818342823
2022,GMB,5.025945974644678e-05,9.876103112685986e-05,0.5088997064225447
2022,GRC,0.01042189808698557,0.06986457999310286,0.14917284392197644
2022,GRD,0.006361606418173997,0.012136407103844657,0.524175430482941
2022,GTM,0.6425832005277493,0.8617032798649317,0.745712840536561
2022,GUY,0.06626510632899607,0.12426153648846452,0.5332712615793835
2022,HKG,8.310605000775156e-05,0.00032410015851251655,0.25642088664557705
2022,HRV,0.07470087924336477,0.36114468875164374,0.20684473998933972
2022,HUN,0.004021421283606908,0.010703687034645118,0.3757043036283281
2022,IDN,0.006026080644030671,0.055036840358221144,0.10949176233243782
2022,IND,0.007653542925305655,0.12040716539434397,0.06356384937922618
2022,IRL,0.05416916511236033,0.12991606936828337,0.4169550801202483
2022,ISL,0.019191543679695243,0.07158240484069193,0.2681042041323759
2022,ISR,0.0038990406704996366,0.012474050857734082,0.31257213193757166
2022,ITA,0.0075322143368143114,0.07034952737727704,0.10706844264098388
2022,JAM,0.1611736561914149,0.5115955767568984,0.31504114482991696
2022,JOR,0.02284640434722219,0.06266728060016812,0.3645667105452937
2022,JPN,0.010662056264956246,0.13005068604107184,0.08198385252338475
2022,KAZ,0.0031427886894654458,0.005613045961349164,0.5599078844367842
2022,KEN,0.014355491514871643,0.04155817432584944,0.3454312357976332
2022,KGZ,0.0005216401121826874,0.0006577193926967739,0.793104351148693
2022,KHM,4.235023148811628e-05,0.0001944865967583754,0.2177539850765706
2022,KOR,0.013039425005372043,0.15500454014925347,0.08412285854863616
2022,KWT,0.010110789607673204,0.03025812231439295,0.3341512570614397
