year,country_name,ppr_us_export_influence,ppr_influence_on_us
2013,SDN,0.00020196430175072757,0.0260468479127957
2013,MDG,2.9800375741985244e-05,0.032055712198003745
2013,NPL,0.0003266593153745471,0.023430769584793492
2013,BHR,0.0004943934896526773,0.029513695887177498
2013,MDA,0.00031739101559648264,0.05038818228463346
2013,PER,0.01122275479765854,0.08700414914562146
2013,URY,0.0008231515338355474,0.0827517559643316
2013,FRO,1.67485592853329e-05,0.04207965048269573
2013,SWZ,0.00012218893690540885,0.04627785178626386
2013,TGO,0.0005507561473409274,0.043620082589436955
2013,BFA,0.0005988833761403023,0.0298047861366654
2013,UGA,0.00044047479865942424,0.027161096529745785
2013,BHS,0.001565999184462236,0.07098908297848551
2013,CHE,0.005410813930957455,0.0330666761197788
2013,VUT,4.8200444547067044e-05,0.02518250854407096
2013,UZB,4.249978743951104e-05,0.026924607201286883
2013,TUN,0.0022871261014984923,0.06567573213337814
2013,TJK,1.4703950851577825e-05,0.0403033925085767
2013,LTU,0.0002936761265733644,0.07236695738488311
2013,MUS,0.00029318093192434925,0.031127627998589584
2013,_X ,0.018885232313811492,0.03185188149922617
2013,LKA,0.001048038750553681,0.025457808732335316
2013,SLB,8.630307150746797e-05,0.023620417634460426
2013,IRN,4.3647012605934624e-05,0.029523017392507102
2013,ATG,0.00016100766380207915,0.05236641745785436
2013,MWI,0.0001425302322022059,0.0249268612916677
2013,COM,3.662224867188259e-06,0.027234250407109434
2013,COL,0.009181740187517187,0.1001790089557815
2013,BLR,8.546411088154004e-05,0.04215309406936195
2013,CAF,8.765000141035292e-05,0.04557180039612965
2013,GUY,0.0005419957743731018,0.03204671187483598
2013,PRK,0.0015549754939311255,0.024788680856263727
2013,KOR,0.026350325505212574,0.03745294681279848
2013,XX ,0.0044774619508229615,0.026068035494947465
2013,YEM,3.341907888611644e-05,0.030450451531718395
2013,ESP,0.016718566855873786,0.05779820013692033
2013,MNE,0.0002030908141825859,0.025249994699984846
2013,KHM,0.0005259893043129206,0.028949380477176028
2013,A59,6.20560789566228e-06,3.465937570747638e-05
2013,SVK,0.00177976411090744,0.027303779849563545
2013,KGZ,1.4242386408729605e-05,0.03833190822295768
2013,MAC,0.0009210279900852032,0.037586833473923574
2013,DOM,0.006621449024489944,0.10725833615368792
2013,FJI,0.0006757887050960218,0.02655641441229983
2013,GRC,0.0041325659542414345,0.03349018165413547
2013,TZA,0.0032114290476175935,0.029486524833018793
2013,NIC,0.0008471984623713278,0.06631637340095684
2013,MRT,8.048529948845584e-05,0.09884635947584902
2013,OMN,0.0013701371925528287,0.028898111721077053
2013,HKG,0.01809099620453562,0.027056122077168274
2013,GUM,0.0002535370746140202,0.002018960836910879
2013,DJI,5.07866156351317e-05,0.03134602208733471
2013,HUN,0.002851673196057224,0.032109157236381795
2013,ARE,0.0007027157591975062,0.029024621661699515
2013,KNA,1.0578015498468925e-05,0.04777483615093666
2013,CPV,6.024504249934643e-05,0.050752104752758515
2013,TUV,1.2981398487754284e-05,0.022508031948709473
2013,IDN,0.01718557592697038,0.030272105997228193
2013,KWT,0.00011553413635759269,0.05028385456582598
2013,PRY,0.0020649455719521266,0.058788269046806806
2013,ECU,0.0061134634035995665,0.132009568767821
2013,NIU,2.9355947737828803e-06,3.465937570747638e-05
2013,MLI,0.0005667753527288792,0.03294288041944941
2013,LCA,0.0006430658151699374,0.06529980799085099
2014,MDV,0.0001297725179262029,0.030723472145707403
2014,DEU,0.01631947378575238,0.03459315562338547
2014,ISR,0.01573434936251936,0.029444738538458172
2014,TLS,3.524240139054265e-05,0.030536740824666512
2014,SLV,0.003630599300391929,0.07906441226016407
2014,NOR,0.0012693860284633397,0.05162271373289552
2014,SEN,0.0007346270099188722,0.03248090019983556
2014,SHN,3.93390453875828e-06,0.01986264867172271
2014,SYC,1.2034240088343646e-05,0.029917028936863967
2014,COG,5.078359280244381e-05,0.03665515871445814
2014,IND,0.02081986971921382,0.04952678320985072
2014,SMR,1.4627541089420364e-05,2.935607188506895e-05
2014,UKR,0.0027917954560130473,0.04302784158331653
2014,NFK,5.5792990680073324e-06,2.935607188506895e-05
2014,MNG,0.00014038497145883052,0.023144114193217505
2014,CRI,0.003931947449467961,0.06580662130283077
2014,MYS,0.015344556104395151,0.026089889106398322
2014,FRA,0.02324843519863832,0.05765295149840503
2014,SVN,0.002938344785577995,0.02513330732076598
2014,PRT,0.0043209358072836416,0.0686567706131753
2014,BGR,0.0014555036178204325,0.03232271367141341
2014,PLW,0.0004851822108421289,2.935607188506895e-05
2014,SRB,0.0008846976151515128,0.025391959521535026
2014,ZWE,0.0021317818135835023,0.01713225918923735
2014,SOM,2.7248103699796537e-06,0.026052570513600454
2014,ISL,0.0004253104662491488,0.04034282959364404
2014,SXM,4.964808701615208e-05,0.0776227580844892
2014,A79,1.442407786313475e-05,2.935607188506895e-05
2014,MOZ,0.0002923806089960229,0.027078520092841573
2014,ETH,0.00015342341006930227,0.025853899042989716
2014,JAM,0.0014167839948308744,0.13201881591569797
2014,RUS,0.0008790702171686107,0.043708742522994906
2014,WSM,6.374406721429985e-05,0.037337808251568634
2014,GIB,0.007609834317190577,0.049936433472563525
2014,PHL,0.006718516687994297,0.026106475840566332
2014,BDI,0.0002577665818486026,0.022808100009683932
2014,BOL,0.005073912390599007,0.0692315665011565
2014,HND,0.003024093165753591,0.10658785791856308
2014,SSD,2.8666865593493932e-05,0.02340842971704401
2014,RWA,0.0003494460400169459,0.022813473298084877
2014,BES,9.385439785623504e-06,0.05133167518446084
2014,ZMB,0.003930763200499877,0.02013041646174297
2014,BTN,3.138062994545476e-05,0.019656386236994828
2014,HRV,0.0025777555644436226,0.027680185077205346
2014,CYM,0.00031599433668008035,0.04734166468395525
2014,WLF,0.00032827703985061155,0.04129364622088804
2014,BEN,0.00015425829850459658,0.034919942495376596
2014,TCA,6.519458386573789e-05,0.04922006907309626
2014,TTO,0.0011739643147427859,0.08805827174242707
2014,BRN,0.0001692318310766875,0.027962039038116625
2014,ERI,4.534250022583242e-07,0.015464537343895702
2014,QAT,0.0001067132967325021,0.03218240218446674
2014,ROU,0.0012276891727669799,0.032321896381201545
2014,NGA,0.003275859546311783,0.04896495422445376
2014,SWE,0.0027319041970258876,0.05740412680267418
2014,SGS,0.0,0.037829642704694785
2014,CIV,0.00041173881244074064,0.0563537070351777
2014,AND,0.00015710369394580275,0.0182023332653009
2014,BWA,0.001778618737495782,0.016614352387631343
2014,EST,0.00022130305553865135,0.04774795501858696
2014,AIA,2.9302653575756444e-05,0.02627788537933233
2014,CYP,0.0026111376226031456,0.03133943225184152
2014,ATF,2.7147540665571226e-06,0.07480239504545579
2014,SPM,1.2920895679857861e-05,2.935607188506895e-05
2014,BGD,0.0016110977766813138,0.02361952010519868
2014,GNB,0.00018004997533793774,0.058312330231348845
2014,LBY,0.001669882007564563,0.038730315625142724
2014,AZE,6.258421730031561e-05,0.0401346175585486
2014,ARG,0.0056189914876148715,0.09191584489665423
2014,LUX,0.0007150868598963119,0.044521991044477655
2014,IRQ,0.005009379771084835,0.07183796587915778
2014,KAZ,0.0001655621366041978,0.03824510213441792
2014,MSR,4.6946191989978e-05,0.03092501554183158
2014,NER,3.9587100920311664e-05,0.03215307961349592
2014,KEN,0.003161509216725684,0.017618867272431792
2014,E19,8.766175112724292e-05,0.03962232876377094
2014,AUS,0.01721751132440848,0.029210572231996662
2014,LBR,0.0009451652562980173,0.027664780100322545
2014,JPN,0.026034626580295733,0.031242188968949057
2014,HTI,0.00039184107197308307,0.02131800308821658
2014,VAT,1.0264652599420553e-05,0.03431362178010987
2014,BIH,0.0014922914474001516,0.02821636982165543
2014,DZA,0.0014881908927644933,0.05785572640536446
2014,GAB,0.0004685989193065854,0.05281809122230746
2014,BLM,8.833460634207952e-09,2.935607188506895e-05
2014,KIR,1.7255923328434506e-05,0.046605684715077644
2014,ABW,0.001412752044500641,0.0326296357283245
2014,SGP,0.04219583998376557,0.026021313638131545
2014,PCN,6.897522966427372e-08,0.021355533534895388
2014,USA,0.22484203719241197,0.0
2014,GRD,7.716380737684155e-05,0.11208885125915254
2014,COD,0.0024926581899178445,0.027246502056677047
2014,SYR,0.0008216101758678195,0.04200353257195694
2014,GMB,0.0001302496432638294,0.04785755595215734
2014,GHA,0.00041036138835750255,0.03293203908491198
2014,NRU,5.43078277906271e-05,0.02443637091055106
2014,BEL,0.0091187524531467,0.051135092264221894
2014,MAR,0.013945651609712402,0.04521357821850744
2014,MEX,0.010152653488829778,0.07153813197939295
2014,EGY,0.004095698568037562,0.034508024602819674
2014,SAU,0.0008312115748754901,0.036426706024071415
2014,FLK,2.791256153751882e-05,0.019862648671722705
2014,UMI,2.334497566656858e-07,0.04702250645173686
2014,SUR,0.000939806578732308,0.1242475213011316
2014,MKD,0.0003689834066378662,0.03084949772807458
2014,DNK,0.001139803629558178,0.04857432674438695
2014,FIN,0.0014987295443755532,0.06281808783268027
2014,CUB,1.905970316820971e-05,0.03846350301869663
2014,VCT,1.8718386901106028e-05,0.07385591431103247
2014,GIN,0.00028105045326531,0.03385675833971789
2014,ESH,3.721639079372008e-06,0.0361650710832149
2014,ZAF,0.0038764825451818243,0.029889392326062327
2014,VGB,0.00020268402525850702,0.023278382127051727
2014,PNG,0.0005843349442031392,0.02506706387789913
2014,AGO,0.0007724220128865979,0.07189781803160102
2014,ITA,0.013513281825917113,0.04066737317431921
2014,F19,0.00010359656736746069,0.08203125068346667
2014,LSO,6.41228336268915e-05,0.025465567670526632
2014,X1 ,0.010182590725419051,0.038368360561913166
2014,BRA,0.024219801748014923,0.08162602678657271
2014,ALB,0.0005428284975575946,0.05319533332856452
2014,AFG,8.059825492847208e-05,0.021688204695925823
2014,MNP,4.005941653050876e-05,2.935607188506895e-05
2014,PAK,0.0007666056148114195,0.025529169799492317
2014,GRL,0.00012770986600403966,0.03412608818453963
2014,CHN,0.033301919094884516,0.027232346043732376
2014,CXR,1.040913899339363e-06,0.024806591041230088
2014,NLD,0.02218507422663794,0.04696159021894454
2014,TCD,7.82891649186153e-05,0.15958827464900283
2014,DMA,4.26259350022767e-06,0.10226243215481334
2014,VNM,0.00724936540811614,0.03344049260066509
2014,MLT,0.0036729672452420524,0.03341204287947162
2014,S19,0.0177776533553302,0.026239275132263002
2014,LBN,0.002463776460436991,0.03549153512385089
2014,LVA,0.00016453688530914916,0.04526953364571571
2014,GTM,0.008863684431573577,0.12328134073799116
2014,ASM,5.26652954135307e-05,0.024329395306448582
2014,CAN,0.05141159388878854,0.15663322781542285
2014,CHL,0.014860951334888748,0.047386399923278734
2014,FSM,1.9933701980421708e-05,2.935607188506895e-05
2014,POL,0.001573783887092321,0.03805991175422958
2014,STP,5.390492386174457e-06,2.935607188506895e-05
2014,THA,0.005844324184794347,0.030407556700321973
2014,O19,1.5538238323594947e-06,0.052377447108345854
2014,LAO,0.0007771382555088206,0.02490738996484739
2014,VEN,0.004665101768188587,0.04911712506169643
2014,GEO,0.0006049079775679627,0.08331692585903569
2014,BVT,0.0,0.048982182744590756
2014,TKM,4.444697937033633e-05,0.02489354451725078
2014,MHL,0.0004921424635605869,0.025274987954914195
2014,JOR,0.0013753633770689513,0.04794836504658352
2014,CUW,0.0013453956600187696,0.09013206044926483
2014,NZL,0.001905873814829869,0.025867789588949325
2014,CMR,0.0003028298973150862,0.05146485912647909
2014,ATA,9.49734451650134e-07,0.03167861111787591
2014,CZE,0.002040223425149887,0.024802678659132094
2014,IRL,0.0018730330154464437,0.09655236758321711
2014,TON,2.601818505438995e-05,0.031028868829204446
2014,BRB,0.0004140547559286248,0.04869674011533965
2014,IOT,9.83490862537254e-09,0.021686793255845844
2014,BMU,0.0002392367250148123,0.018051804433576027
2014,SLE,0.00019890901186014968,0.03985850834885298
2014,X2 ,0.0005270289894255727,0.0638912724088382
2014,NCL,0.00042164532826673997,0.03430843675359633
2014,ARM,9.308562771509887e-05,0.031208642398222648
2014,AUT,0.008393542265065928,0.025058932334522034
2014,PSE,0.002823056685880848,0.025561473376681205
2014,GBR,0.012899302947316824,0.06325222227840645
2014,TUR,0.010394100071833012,0.03545235313026096
2014,MMR,0.0015416145322372345,0.025059639369084674
2014,NAM,0.0013407765264592574,0.023377404923128096
2014,GNQ,3.8152171685187785e-05,0.0406685170077002
2014,PYF,0.0001724924247330649,0.04109674498035752
2014,BLZ,0.0004154817313169338,0.15633607360758633
2014,COK,4.956524398740463e-05,0.020227608906970975
2014,PAN,0.004837939050580903,0.075599444931285
2014,CCK,2.229650748190747e-07,0.024806591041230088
2014,SDN,0.00038012258337551835,0.028369992597806537
2014,MDG,4.131745624816621e-05,0.02908585861485375
2014,NPL,0.0006346522643928813,0.023140919775154107
2014,BHR,8.159964287608313e-05,0.03328464580890549
2014,MDA,0.00019802021829900312,0.026702920397999173
2014,PER,0.005253775400111227,0.10311428845230756
2014,URY,0.0008910834366941249,0.06406964323408718
2014,FRO,1.4512083543034957e-05,0.04049648640434836
2014,SWZ,9.634681975749552e-05,0.05132354004430561
2014,TGO,0.00045501623331083873,0.04101813054181988
2014,BFA,0.0005399749033024872,0.02445955155582565
2014,UGA,0.0013806113299622293,0.030795751141788015
2014,BHS,0.0027928283737554066,0.05635331848587794
2014,CHE,0.004504813534458489,0.03496404277338405
2014,VUT,5.9371095806147566e-05,0.024813838269938434
2014,UZB,4.671901564971881e-05,0.025308642957290354
2014,TUN,0.0012404253259479968,0.04973499968949944
2014,TJK,1.0491129398577446e-05,0.025762262839666875
2014,LTU,0.000313504144221908,0.06634600315416403
2014,MUS,0.0006159225073864435,0.02103361350307359
2014,_X ,0.023682753331924287,0.03656394199733721
2014,LKA,0.0014386100889487428,0.02981904142953466
2014,SLB,6.440098118337449e-05,0.029838698975588253
2014,IRN,0.00012181934723797455,0.034395063791875284
2014,ATG,0.00019879701783156732,0.035181400844725534
2014,MWI,0.00014254575211886743,0.016830102460789514
2014,COM,7.88898312589941e-06,0.02471212919363959
2014,COL,0.011114197631384819,0.08670905562471717
2014,BLR,7.387094119401619e-05,0.03671261802705604
2014,CAF,2.7188743332603473e-06,0.026228573813492632
2014,GUY,0.0002519481227209879,0.10491565564724836
2014,PRK,0.0003009551662208932,0.023156424473578237
2014,KOR,0.024835083650288543,0.03695554185309058
2014,XX ,0.004679623199303419,0.021292629784369882
2014,YEM,0.00011282077154899984,0.027660658488108832
2014,ESP,0.02082289984024914,0.06167843022746042
2014,MNE,0.00022823634763275216,0.03453511893437943
2014,KHM,0.00021041652592808534,0.022167563092389934
2014,A59,2.682278226729185e-06,2.935607188506895e-05
2014,SVK,0.001694136601225182,0.022950396718016533
2014,KGZ,2.2238386547916966e-05,0.030323214121166227
2014,MAC,0.0007127745304512184,0.023484627030296575
2014,DOM,0.004230084797999384,0.06030433240386648
2014,FJI,0.0005298049426879986,0.030241061055052657
2014,GRC,0.003041271802073829,0.032342492306752235
2014,TZA,0.0022670841199717525,0.0197812394308017
2014,NIC,0.0005506052122029413,0.07553126460412152
2014,MRT,0.00012038138047994162,0.11720879482947999
2014,OMN,0.000518969263350809,0.02824633995480027
2014,HKG,0.01651822375724779,0.02761654176446033
2014,GUM,0.0005369803158830773,0.0014014288542829206
2014,DJI,3.705390532556697e-05,0.024786720599732904
2014,HUN,0.004341060422382954,0.026775616249316708
2014,ARE,0.0008934722147480496,0.030671241277098374
2014,KNA,9.656168916107744e-06,0.05937463393130774
2014,CPV,7.720240275930244e-05,0.054861984582864246
2014,TUV,1.0216050068057622e-05,0.027274050936476436
2014,IDN,0.014975525653962207,0.03042010967650169
2014,KWT,6.609706380671302e-05,0.05020595158344657
2014,PRY,0.001966826834759406,0.05966279939239266
2014,ECU,0.007001364856940871,0.11766011202119654
2014,NIU,2.818003716154486e-06,0.022026988137819788
2014,MLI,0.0006269305159645568,0.0270604367994088
2014,LCA,0.0011119334415431795,0.09248854756951219
2015,MDV,0.00011289437785654832,0.02412952615717377
2015,DEU,0.0162199611693401,0.030926386899730388
2015,ISR,0.01556197481624914,0.02945894326217166
2015,TLS,2.0756347354900762e-05,0.026391571287106078
2015,SLV,0.0042615329471397305,0.08883211428822
2015,NOR,0.0009739433473719519,0.055509967234711306
2015,SEN,0.00976572993222764,0.03130853858720868
2015,SHN,8.46957082394073e-06,0.027590199997298167
2015,TKL,1.733070556912183e-06,0.023856713725524083
2015,COG,0.00022082550313026248,0.04544491277555585
2015,SYC,9.233345992002008e-06,0.03281419483471062
2015,IND,0.019524556173956886,0.0541214975867146
2015,SMR,1.3555689656143203e-05,3.315085551985545e-05
2015,UKR,0.0058335245554285205,0.036013015341921625
2015,NFK,9.688202779638409e-06,0.07625792660847866
2015,MNG,6.691761663491546e-05,0.02895128355035528
2015,MYS,0.013615740783904592,0.0319534833009862
2015,CRI,0.0031023719878901556,0.0924019340952393
2015,FRA,0.019587454469475008,0.05640970818788522
2015,SVN,0.003397705025192273,0.025934225665238002
2015,PRT,0.004099233221126801,0.07487907917941253
2015,BGR,0.0013658361530800103,0.03211253927299112
2015,PLW,0.0004317672761720904,3.315085551985545e-05
2015,SRB,0.0008778830262007248,0.026385371288405412
2015,ZWE,0.0014091396185711464,0.055326640663699134
2015,SOM,5.708470762991816e-06,0.03268788667619453
2015,ISL,0.0004993736177906023,0.050345334472357006
2015,SXM,3.087562649124308e-05,0.0272118435784681
2015,A79,5.809817474193683e-06,3.315085551985545e-05
2015,MOZ,0.00038628045390259327,0.03525128388501821
2015,ETH,0.0003065632372984814,0.056749474635384066
2015,JAM,0.0012222019559872954,0.07488291678010352
2015,RUS,0.0012940957441609582,0.04367353178947276
2015,WSM,4.7114858755662985e-05,0.02962885154774478
2015,GIB,0.007445575975300573,0.04767451860682491
2015,PHL,0.003871276612516762,0.030831664110427672
2015,BDI,0.0003042807605817071,0.027687729087239404
2015,HND,0.0027488207412128167,0.13373540988177623
2015,BOL,0.005384749814609891,0.07677909173907925
2015,SSD,4.428747159185121e-05,0.028698469096793987
2015,RWA,0.0005543398635290262,0.03187521439928588
2015,BES,1.869922379365687e-05,0.047927257105704606
2015,ZMB,0.0015794795500569596,0.029963804136778512
